PM10,NO2,NH3,CO,SO2,O3,Toluene,AQI,AQI_lag_1,PM10_lag_1,City_Aizawl,City_Amaravati,City_Amritsar,City_Bengaluru,City_Chandigarh,City_Chennai,City_Coimbatore,City_Delhi,City_Gurugram,City_Hyderabad,City_Jaipur,City_Kochi,City_Kolkata,City_Patna,City_Shillong,City_Talcher,City_Visakhapatnam,year,month,day_of_week
0.626247306,0.408808746,0.930573237,1.176336005,0.341253777,-1.636866828,-0.789296579,1.912663181,1.872333316,0.625681198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2017,1,1
0.626247306,0.148783458,0.930573237,0.613547816,0.597821495,-1.064269735,-0.970729599,1.469908613,1.912331685,0.625681198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2017,1,2
0.626247306,0.471451944,0.930573237,0.865111942,0.086813308,-0.727231636,-0.948036461,1.495707859,1.469413756,0.625681198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2017,1,3
0.626247306,0.672462253,0.930573237,1.068358484,-0.043823211,-0.911970576,-0.84745737,1.71096703,1.495222521,0.625681198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2017,1,4
0.626247306,0.363047715,0.930573237,1.474858687,0.759966102,-0.636705333,-0.920454868,1.683877762,1.710561116,0.625681198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2017,1,5
0.626247306,0.412415504,0.930573237,1.295400901,-0.109799991,-0.696415981,-0.852478845,1.768139571,1.683461853,0.625681198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2017,1,6
0.626247306,0.563901207,0.930573237,1.232604886,-0.066506446,-0.81960288,-0.837498033,1.916607375,1.767754751,0.625681198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2017,1,0
0.626247306,0.82070806,0.930573237,1.110441153,-0.795731222,-1.547743699,-0.789296579,1.896788894,1.916277335,0.625681198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2017,1,1
0.626247306,1.201054334,0.930573237,1.416456976,-0.972861987,-1.791105609,-0.784615989,2.309554543,1.896451541,0.625681198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2017,1,2
0.626247306,1.143583328,0.930573237,1.160024156,-1.01559401,-1.336122352,-0.822763493,2.059736602,2.309369487,0.625681198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2017,1,3
0.626247306,1.129768656,0.930573237,0.276294149,-0.972861987,-0.422605201,-0.936901771,1.60454847,2.059459372,0.625681198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2017,1,4
0.626247306,1.007491591,0.930573237,0.742487899,-1.06556083,-0.348987562,-0.994012234,1.433079474,1.604103291,0.625681198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2017,1,5
0.626247306,1.174513304,0.930573237,0.390125563,-0.99265044,-1.447901821,-0.948036461,1.609324873,1.432571029,0.625681198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2017,1,6
0.626247306,1.020460437,0.930573237,1.256338332,-2.135741507,-1.319116931,-0.837498033,1.688424465,1.608881456,0.625681198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2017,1,1
0.626247306,1.079371686,0.930573237,1.379251836,-2.715545936,-1.877610318,-0.734680842,1.959366472,1.688010234,0.625681198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2017,1,2
0.626247306,1.102146447,0.930573237,1.566948778,-2.311917112,-1.627850539,-0.691579699,1.951676225,1.959052208,0.625681198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2017,1,3
0.626247306,1.041134787,0.930573237,0.865111942,-1.333499218,-1.802906239,-0.822763493,1.798102648,1.951359124,0.625681198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2017,1,4
0.626247306,0.901959763,0.930573237,0.401229172,-1.488126225,-1.441311461,-0.976493805,1.002319236,1.797728884,0.625681198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2017,1,5
0.626247306,1.04089063,0.930573237,0.367769523,-2.984055699,-1.305895765,-0.93138587,0.253844718,1.001651855,0.625681198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2017,1,6
0.626247306,0.942435024,0.930573237,0.693678169,-2.679599968,-2.047846687,-0.87801707,1.448966838,0.252901175,0.625681198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2017,1,0
0.626247306,0.972419205,0.930573237,0.752136696,-1.861317741,-1.368249797,-0.904304322,1.536144168,1.448464254,0.625681198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2017,1,1
0.626247306,0.629670682,0.930573237,0.673884707,-2.211470232,-1.124120512,-0.925903706,1.505912709,1.53567375,0.625681198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2017,2,2
0.626247306,0.696054788,0.930573237,0.855889612,-0.030377993,-2.11992932,-0.909655568,1.585299635,1.505431137,0.625681198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2017,2,3
0.626247306,0.709432899,0.930573237,1.904767841,0.640995969,-1.415249185,-0.888439642,2.001017433,1.584847354,0.625681198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2017,2,4
0.626247306,0.880536488,0.930573237,2.011837544,1.19412833,-1.151784185,-0.779959713,1.963197841,2.000718537,0.625681198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2017,2,5
0.626247306,1.098184346,0.930573237,1.928959912,-0.820862308,-0.854091784,-0.68738142,2.048888922,1.962884991,0.625681198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2017,2,6
0.626247306,1.136354996,0.930573237,1.799261236,-1.216473885,-0.641963445,-0.708572266,2.052512956,2.04860769,0.625681198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2017,2,0
0.626247306,0.89101854,0.930573237,0.241110528,-1.536611152,-0.258097172,-0.988134632,1.609324873,2.052233061,0.625681198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2017,2,1
0.626247306,0.799336172,0.930573237,0.15704019,-0.803225923,0.257804454,-1.055010666,1.448966838,1.608881456,0.625681198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2017,2,2
0.626247306,1.993115146,0.930573237,-0.371329801,-1.578262727,-0.20387937,-1.1272816,0.432029563,1.448464254,0.625681198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2017,2,4
0.626247306,2.051036311,0.930573237,0.964377044,-1.701525241,-0.905623888,-0.915038954,1.475101698,0.431151765,0.625681198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2017,3,3
0.626247306,1.960944768,0.930573237,0.693678169,-1.701525241,-0.973235555,-0.948036461,1.161190045,1.474608758,0.625681198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2017,3,4
0.626247306,1.782679875,0.930573237,0.919743779,0.172248918,-0.864602529,-0.95365611,1.077088927,1.160581282,0.625681198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2017,3,5
0.626247306,2.114440638,0.930573237,0.693678169,-1.738710853,-0.457240873,-0.948036461,1.555987117,1.076449134,0.625681198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2017,3,6
0.626247306,2.059835813,0.930573237,0.217377082,-1.720001475,0.011801066,-0.976493805,1.122920177,1.555524021,0.625681198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2017,3,0
0.626247306,2.121247972,0.930573237,1.341485512,-1.710734579,-0.079733813,-0.909655568,0.73824176,1.122297294,0.625681198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2017,3,1
0.626247306,2.049490121,0.930573237,1.0082286,-1.724656733,-0.28013857,-0.862606988,1.505912709,0.737476943,0.625681198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2017,3,2
0.626247306,1.8068458,0.930573237,1.349084485,-1.696941934,-0.361306628,-0.784615989,1.500818383,1.505431137,0.625681198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2017,3,3
0.626247306,1.767598319,0.930573237,1.016907499,-1.687817607,-0.906528837,-0.867714301,1.701987909,1.500334931,0.625681198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2017,3,4
0.626247306,1.443933679,0.930573237,0.653933527,-1.599535668,-1.082577858,-0.965002224,1.148534401,1.701578682,0.625681198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2017,3,5
0.626247306,1.378229771,0.930573237,0.828017044,-1.496097741,-1.000040022,-1.055010666,0.696708221,1.147920968,0.625681198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2017,3,6
0.626247306,1.650216023,0.930573237,0.809261452,-1.656317515,-0.019526236,-1.087140667,0.901832861,0.69592808,0.625681198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2017,3,2
0.626247306,-1.774066974,0.930573237,1.474858687,-1.656317515,-0.590957436,-0.867714301,1.135778314,0.901128404,0.625681198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2017,3,4
0.626247306,-3.320707651,0.930573237,0.855889612,-1.656317515,-1.202076221,-0.89369673,1.656324085,1.135160175,0.625681198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2017,3,5
0.626247306,-3.343493626,0.930573237,0.572500013,-1.656317515,-0.815349587,-0.988134632,0.960020519,1.655898009,0.625681198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2017,3,6
0.626247306,-1.756335914,0.930573237,0.982009933,-1.656317515,-1.160404723,-0.965002224,1.490581033,0.959337531,0.625681198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2017,3,0
0.626247306,-1.120192247,0.930573237,0.582825223,-1.656317515,-0.484621229,-0.988134632,0.762656282,1.490093804,0.625681198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2017,3,1
0.626247306,-1.116193764,0.930573237,0.299478203,-1.656317515,-0.265021034,-0.904304322,0.894409021,0.761900474,0.625681198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2017,3,2
0.626247306,-1.375037182,0.930573237,0.752136696,-1.830954252,-1.489453223,-0.936901771,1.356788479,0.893701825,0.625681198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2017,3,3
0.626247306,-1.743197936,0.930573237,-0.073067941,-1.729326654,-2.111505281,-0.915038954,1.560909812,1.356251885,0.625681198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2017,3,4
0.626247306,-0.605702084,0.930573237,0.613547816,-1.67423554,-1.564843395,-0.766134281,1.580451189,1.560448532,0.625681198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2017,3,1
0.626247306,-2.224638309,0.930573237,0.15704019,-1.129704035,-1.421720423,-0.752518864,1.186206246,1.579997119,0.625681198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2017,3,2
0.626247306,-2.231015179,0.930573237,0.095213349,-0.893583642,-1.012657571,-0.888439642,0.894409021,1.185606713,0.625681198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2017,3,3
0.626247306,-2.234215641,0.930573237,0.333856681,-0.99265044,-1.133636045,-1.005884342,0.770712733,0.893701825,0.625681198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2017,3,4
0.626247306,-0.92733048,0.930573237,0.445157665,-0.890924092,-0.793433829,-0.994012234,1.173746816,0.769959897,0.625681198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2017,4,5
0.626247306,-2.190125681,0.930573237,0.095213349,-1.080583234,-0.811108889,-0.976493805,0.974244138,1.173142686,0.625681198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2017,4,6
0.626247306,-2.165600913,0.930573237,0.477605547,-1.050689105,-0.838468911,-0.999928632,1.270818335,0.973566398,0.625681198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2017,4,0
0.626247306,-2.1475127,0.930573237,0.144796352,-0.99265044,-0.607758393,-1.023992656,1.422399976,1.270250021,0.625681198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2017,4,1
0.626247306,-0.859211394,0.930573237,0.345212074,-1.056619907,-1.046192717,-1.017915812,0.197443896,1.421887591,0.625681198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2017,4,2
0.626247306,-2.1475127,0.930573237,0.322449555,-1.074555996,-1.77773718,-0.936901771,-0.327361215,0.196479543,0.625681198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2017,4,3
0.626247306,-0.791458523,0.930573237,0.653933527,-1.062574528,-1.443943967,-0.988134632,0.762656282,-0.328519202,0.625681198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2017,4,4
0.626247306,-0.864659723,0.930573237,0.613547816,-1.01559401,-0.83760595,-0.988134632,0.988342987,0.761900474,0.625681198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2017,4,5
0.626247306,-2.162568295,0.930573237,-0.046430883,-1.012706572,-2.768718851,-0.915038954,0.92390083,0.98767045,0.625681198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2017,4,6
0.626247306,-0.894490824,0.930573237,0.643898003,-0.939541516,-0.640459156,-1.005884342,2.037967531,0.923204515,0.625681198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2017,4,1
0.626247306,-0.761907091,0.930573237,0.919743779,-0.703938812,-0.567190874,-0.959311214,1.868625946,2.037682269,0.625681198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2017,4,2
0.626247306,-0.104811697,0.930573237,0.828017044,-0.795731222,-0.524270916,-1.011879889,1.204716146,1.868278203,0.625681198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2017,4,3
0.626247306,-0.339043681,0.930573237,-0.833878104,-0.660089278,-1.150710257,-0.909655568,-0.477369769,1.204123442,0.625681198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2017,10,0
0.626247306,-0.089876295,0.930573237,-1.041865226,-1.209869426,-3.336148865,-1.120465362,-0.916622806,-0.478583104,0.625681198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2017,10,1
0.626247306,0.186139082,0.930573237,-0.780029581,-1.226436063,-3.129571516,-0.982295321,-0.742695601,-0.91799821,0.625681198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2017,10,2
0.626247306,-0.039226772,0.930573237,-1.470922272,-0.763684952,-3.213188408,-1.042474363,-0.662315928,-0.744006833,0.625681198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2017,10,3
0.626247306,0.07687814,0.930573237,-0.658711603,-0.331055034,-1.008763395,-0.904304322,0.065921903,-0.663597502,0.625681198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2017,10,0
0.626247306,-0.079230351,0.930573237,-1.447630385,-0.591217488,-2.404024416,-1.275774186,-0.6045639,0.064909023,0.625681198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2017,10,1
0.626247306,0.871363054,0.930573237,-0.575519238,0.458062072,-0.983706129,-0.942451826,1.464698694,-0.605824166,0.625681198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2017,10,0
0.626247306,1.355170706,0.930573237,0.713316386,0.52192271,-1.004879778,-0.76157279,1.637688995,1.464201915,0.625681198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2017,10,2
0.626247306,0.894310798,0.930573237,0.322449555,0.056269749,0.355563711,-0.603476319,1.632996266,1.637256043,0.625681198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2017,10,3
0.626247306,0.823028504,0.930573237,0.107701454,-0.239239603,0.43435359,-0.670782222,1.60454847,1.632561583,0.625681198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2017,10,4
0.626247306,1.690558908,0.930573237,-0.182543732,1.173803601,0.318719879,-1.017915812,1.585299635,1.604103291,0.625681198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2017,10,5
0.626247306,1.135901859,0.930573237,-0.113562514,0.194138917,0.228602099,-0.607298632,1.454227918,1.584847354,0.625681198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2017,10,6
0.626247306,1.073197182,0.930573237,-0.744763366,-1.270396139,-1.083601872,-0.904304322,1.406246489,1.453727275,0.625681198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2017,10,0
0.626247306,0.605489794,0.930573237,-1.002741619,-0.114514457,0.113017927,-0.872850883,-0.82730769,1.405728143,0.625681198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2017,10,1
0.626247306,0.605489794,0.930573237,-1.640330046,-0.114514457,0.113017927,-1.369315308,-0.784444923,-0.82865014,0.625681198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2017,11,2
0.626247306,2.501255172,0.930573237,1.093692864,0.96426644,-0.509787896,0.23669434,1.351198009,-0.785771558,0.625681198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2017,11,5
0.626247306,2.284618861,0.930573237,0.713316386,1.092390733,-0.310263917,0.274717345,1.294197052,1.350659352,0.625681198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2017,11,6
0.626247306,2.271043116,0.930573237,0.310990222,1.206449097,-0.138872028,0.178049366,1.367911419,1.293637364,0.625681198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2017,11,0
0.626247306,2.342969634,0.930573237,0.356516201,1.059957612,0.168347846,0.147222274,1.351198009,1.367378929,0.625681198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2017,11,1
0.626247306,2.579528755,0.930573237,1.248452153,1.387958147,0.222031018,0.161956815,1.692958343,1.350659352,0.625681198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2017,11,2
0.626247306,2.577852,0.930573237,1.318549231,1.12002804,0.044788961,0.168428547,2.004750904,1.692545784,0.625681198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2017,11,3
0.626247306,3.121933917,0.930573237,2.879148739,1.170499168,0.05407617,0.29033079,2.037967531,2.004453385,0.625681198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2017,11,4
